timestamp,rocket-pool-eth_closeprice,the-graph_closeprice,algorand_closeprice,whitebit_closeprice,usdd_closeprice,blockstack_closeprice,immutable-x_closeprice,xdce-crowd-sale_closeprice,havven_closeprice,elrond-erd-2_closeprice,frax_closeprice,eos_closeprice,theta-token_closeprice,injective-protocol_closeprice,tezos_closeprice,the-sandbox_closeprice,bitget-token_closeprice,axie-infinity_closeprice,bitcoin-cash-sv_closeprice,radix_closeprice
2023-02-21,1824.6566332183768,0.1710220069807334,0.28403742625873424,4.01536663936059,0.9965958243561692,0.6141528044151127,1.042673615176626,0.027114717955129552,2.7535554356203282,52.810601152022514,0.9995348961802555,1.2662082937478585,1.2832156063228601,4.170794902784114,1.2551127884841584,0.8279417555084118,0.41035181739840576,11.173076914376468,43.91774704419635,0.05041993670029856
2023-02-22,1778.0050118243978,0.16769976075014414,0.2779240005297702,3.9757129332728627,0.9974063900188955,0.6460806347696721,1.01984838839866,0.027037970223881543,2.607216397104952,51.55616577000812,1.0003694012521822,1.2186304282072455,1.2412739653428748,3.9379655245321366,1.2171641241470417,0.7818291181013586,0.39886992087847795,10.791374080384704,43.97894139699007,0.04913526411832829
2023-02-23,1763.4561876561904,0.16388078169814188,0.27154555437758865,3.8754010586150964,0.9962266483787762,0.7327503147338139,1.0185259756523082,0.02713581797663651,2.49966074242527,49.46165110188571,0.9986462150873394,1.2085229588314166,1.187996196811068,3.821910550977334,1.4396836657694456,0.7661315462499577,0.38880824002931913,10.569574557767147,43.65435604077743,0.04719172156594618
2023-02-24,1769.473493736624,0.1615433037559662,0.2690135050120433,3.8847148501427053,0.9966471168671324,0.8203207579784371,1.0445514028554261,0.026996809050736807,2.6292656271973254,50.27388494286191,0.998806040510029,1.178783571349159,1.1947060558530622,3.91781136059254,1.351882104011192,0.7633165389961581,0.39051901109340953,10.534952452727731,43.18774053625766,0.04779785343855595
2023-02-25,1722.73339109616,0.15515560925834723,0.25731091669407224,3.796479155843142,0.9950957111068718,0.7338163159869868,0.9712979657669718,0.02614072646715718,2.6381681746782366,48.91188165706302,1.0000418749599478,1.1190207814150805,1.1750831135238733,3.637429524860716,1.2396491005856178,0.7237139499618174,0.38594096438262354,10.033869853663145,41.33886607277355,0.04597696940501298
2023-02-26,1707.8122083660112,0.14899034045917883,0.2515666461209548,3.7513916884876686,0.996131346914101,0.7734202512273223,0.9606358213019314,0.02590729533790791,2.4654664454367436,48.11274058925926,1.00191490596327,1.110655214077042,1.1949219991618756,3.42197334724227,1.19741865858758,0.7084480349579533,0.39868404076806513,9.814860258571725,41.39954011383199,0.04518444287704813
2023-02-27,1758.242302567538,0.16106621499788876,0.25584502019944083,3.7945263042211166,0.9982807601789383,0.7857647628202628,0.9817623968687871,0.02612220877129888,2.6719629319488365,49.7398582622587,0.999996188043745,1.1234103729147256,1.2224193796611977,3.7737822969030717,1.2138210061585122,0.7194005018002214,0.41304195859794524,10.004113373946375,41.8726692521315,0.045252300863699295
2023-02-28,1750.197273683144,0.1578343614672328,0.25581572686736886,3.858257892352066,0.9974046614261044,0.9156296701922929,0.9661798169491124,0.026092110375120287,2.825314439610685,48.69983658862744,1.0024297307274224,1.1249648834602506,1.1798758618048582,3.6504534092363348,1.1894654382519032,0.7135782731350074,0.42306286169049323,9.964898764894945,41.82539997500964,0.046556883445436625
2023-03-01,1719.5090450981352,0.15316147509681652,0.2454389074848572,3.827345571763703,0.9959012227662739,0.8857389782671466,1.062502134945298,0.0262189416462366,2.7847306151230082,48.08826782862184,1.0006034936372505,1.1490448769067816,1.1283113257844748,3.526294554047469,1.1429933488836435,0.6863776147683539,0.419070276159693,9.602259493645743,40.99536584762011,0.045341607775367276
2023-03-02,1777.8328718958287,0.16050897744792308,0.2514494681025744,3.8530028458673176,0.9941160066708091,0.9868081142028913,1.0603506317436735,0.028012807257014834,3.014708772258282,48.4781088979808,0.9998383837543977,1.210319825756785,1.1953271282389883,3.7823271613269944,1.2051379006376322,0.7072612745813784,0.4298078410005549,9.982584207626157,41.696340858001726,0.04454106791861011
2023-03-03,1760.0992572934304,0.1547772446438036,0.2426012567743636,3.857194087650599,0.9959115126110809,0.929926369822643,0.99001409355024,0.028927735845097377,2.8878748162657,46.129735499229966,1.0001519956023508,1.239132242554171,1.168584402498225,3.7380157710343256,1.1832064442001937,0.6907773313171081,0.43093840338611983,9.744396122863812,41.8338446553469,0.04407429043233078
2023-03-04,1677.0046996292954,0.14725792045248157,0.23380176886119813,3.8136495917774407,0.9997036716943821,0.8537798106997624,1.0216151458374279,0.02951279003703297,2.866696015406676,43.169900033220216,1.0008006885786787,1.3261677377215335,1.0546041311922376,3.5989201824733152,1.1455124508347645,0.6439714611909132,0.4025553187378604,9.104368405690703,39.170828413551874,0.04288714772612391
2023-03-05,1675.2900353607567,0.14168918785462026,0.22537114406719663,3.7997160937977346,0.9991762328357058,0.7289930321898338,0.991514435014078,0.029813657765174365,2.8756280930516622,42.763012768081765,1.0017011574498462,1.223057187557721,1.0209858364673288,3.259912710538052,1.1162485853779909,0.6208986232845777,0.40835005828807447,8.791744785295865,38.42792334757259,0.04223877787297974
2023-03-06,1673.156314697412,0.1411467597119454,0.2266191828691749,3.7904444783976037,0.9984282001139716,0.7481751433196085,1.0497841611563,0.030014498412526288,3.0940635298397257,43.083168375865014,0.9989075101239411,1.2242439731072805,0.9959307302368868,3.354206862034898,1.1174914694431903,0.6156294415228423,0.3995393867487053,8.778433277970858,38.47327120169276,0.042425933348593896
2023-03-07,1675.385196149058,0.14302549995817637,0.22654379925526122,3.7829163790623346,0.9993008672530596,0.7579666596157767,1.0525812952896738,0.02906964464289464,3.1211513812987,43.802495879845814,0.99680272302706,1.212106794405681,1.0173118493008113,3.31727419064814,1.1385582986363392,0.6330199284230503,0.4001720029556257,8.894623919071973,38.03159387722218,0.04206042355086895
2023-03-08,1671.6731599084635,0.13785762996112677,0.21809437256033126,3.766903081669846,0.9998368153160606,0.6908959611005162,1.0852972261402787,0.029415247870120367,2.930327498441109,42.10625065032229,1.0007899503775253,1.1821322556392015,1.0048200975369705,3.179082499035414,1.1126608181141464,0.6118102412131813,0.38314127214148913,8.63947352169295,37.8046250378953,0.04089765896512794
2023-03-09,1639.4972133124168,0.12516848854351043,0.2026684936576873,3.7154839689316748,0.9993666667940413,0.6250177977134985,0.9592335369163374,0.027847094982030876,2.602857084923844,39.89944406326775,0.9994385266090093,1.121164531907329,0.9561557024935403,2.87278980604762,1.028913648019853,0.5707148177366071,0.37472847200276943,7.902572891661268,35.82192224420836,0.04067922095906342
2023-03-10,1538.6378679299603,0.11743576968281337,0.19359474660366194,3.6343068554853,0.9983276482079775,0.5826339597932936,0.9251336277069806,0.02735651663571716,2.366088825468435,37.876453528254586,1.0009265782659043,1.0570501912972674,0.8864505061806263,2.6414704704385956,0.990481919671409,0.5374691612243094,0.3304071467870966,7.354646902569388,33.95764851902572,0.03891826574093577
2023-03-11,1521.835237983072,0.11699815135585143,0.1886158866790956,3.565081957856186,0.997040467644352,0.6035048962489096,0.8449893199251642,0.02755479643565822,2.2366292528935077,38.47375750427736,0.9946024779409713,1.043571125349589,0.9091521355561459,3.030934824658701,1.0139976241467898,0.535997071196621,0.33476218079241676,7.388915957700281,33.217619734441314,0.03865579155400493
2023-03-12,1567.405210170572,0.11458114362143226,0.18809914127427715,3.5798943734299753,0.9660780917669403,0.6097257234556658,0.8126708636406387,0.02842018703240932,2.1818836370199977,38.42122146350439,0.9645234764765132,0.9971484441548462,0.9036108037411319,3.112695669431512,0.9850826812453767,0.5293649656219263,0.32961192809920953,7.317414534996278,32.896575304850465,0.03662014197469556
2023-03-13,1691.924488971857,0.13156838556723355,0.2026024993437188,3.737842780667961,0.9907366002416633,0.7449042769006374,0.9355592533821389,0.029480143708178898,2.7578944434031762,41.05839019243017,0.9947234458920519,1.0523806061433612,0.9809057479095072,3.7415341609359425,1.058383837529852,0.5864250572977305,0.35945218258806305,7.912683249993556,34.84738997350631,0.038608513526272016
2023-03-14,1788.2546576843126,0.14511657147480975,0.21248438167123418,4.466510591897081,0.990980834975068,0.8063011217289353,0.9780542269509861,0.03069180317335464,3.143864608099323,42.788061850414124,0.9969356877206027,1.0812289530353558,1.0240833094666235,4.135855287023083,1.0908257042514589,0.6192242105439745,0.37168656958969576,8.342364765858196,36.06475156319333,0.0391560644206584
2023-03-15,1822.9202722109385,0.15285588482829146,0.2227670081392763,4.347883839328799,0.9950957189452683,0.9712650970103227,1.1809582771303775,0.03057373101282099,3.164171310198696,43.70180855629671,0.9974496532424335,1.1106482055430298,1.0705540289828122,4.290172668548508,1.2001257415106341,0.6467641804711903,0.38290029884639654,8.63601837861508,36.90559432760772,0.038710477404187704
2023-03-16,1771.5243543297843,0.14071069644186204,0.20616196260029343,4.338285781540638,0.998264724768871,0.887999875518337,1.171838517398882,0.0319569703819055,2.6560407519874745,40.63920761401645,1.00128576224894,1.0458073023727625,1.0140078502617622,4.042278050024987,1.1532231099296082,0.5906855561949856,0.36972321864031304,7.861297593872469,34.98936759244828,0.0373703083000504
2023-03-17,1794.618086634268,0.15238830589567404,0.21067460667691115,4.291662466673147,0.9991411230370172,0.9160813187973139,1.2039327863500664,0.03241372697345252,2.8548702219558675,41.089931627838986,1.002342458287488,1.0878735625940334,1.026937897492082,4.098298007032249,1.197934983003724,0.5971417895212963,0.3721801830998318,8.058142462021781,35.19364428460695,0.03907886306035743
2023-03-18,1913.5761571939279,0.16295091741294335,0.22774811776850792,5.176328673156344,1.0017656985803636,1.1859869219840693,1.548865624129995,0.035494628812165564,3.030160972892526,44.11727397670102,1.0030948315086223,1.1509424250878557,1.092494493707554,4.820740426769074,1.2541218351018455,0.6826172818855866,0.37757498122659616,8.949842119925865,37.092826128388694,0.039204870216818746
2023-03-19,1892.701867456873,0.15581086718170273,0.21598031051388902,5.0883161713676595,1.0020912834182072,1.1578582686694723,1.4825359488473548,0.03460504978492306,2.8839252952650813,43.43205532753684,1.003176949366086,1.1030732741075577,1.043341390997381,4.468722440130489,1.1980667923773352,0.6744233493930102,0.392758371129628,8.783593945412543,37.14310446683782,0.04203302211183842
2023-03-20,1932.7520788997283,0.15703814040640857,0.22211004127609374,5.065754036382593,1.0017245504368906,1.1577113345046157,1.4652618178969956,0.03537290335070152,2.9275591671580763,44.20667688045152,1.0013775914796572,1.167186720949154,1.0726861600706485,4.335711469060424,1.2541305492244057,0.6917655019944431,0.3826487541581891,9.191198628440326,37.56674069180437,0.04397934643831064
2023-03-21,1867.0030959337846,0.14912400016191255,0.21118516317250396,4.802146255147034,1.004484819833926,1.1765828802758138,1.2530109277281705,0.03969273198286661,3.0097924028601866,49.33131415337424,1.006762774048256,1.1617307164308768,1.017909768057149,4.007516233689436,1.1759976252309454,0.6648196589140716,0.36596301579218055,8.670859080206753,36.10911962444928,0.04185253869784203
2023-03-22,1939.4296176627324,0.153254553295937,0.22566067769238782,4.799255476911103,1.0037805551513306,1.140649209518678,1.2787983647755314,0.03985331743587257,2.866635860940386,44.46355723060519,1.0037308709860553,1.1950535204916126,1.0516691188519462,4.256360130793739,1.1954888112911883,0.6789158144216708,0.37745592460169053,8.92887846217318,37.50010832286029,0.042045270781850504
2023-03-23,1869.654692629479,0.14465634207950875,0.21552352501689523,4.826237393891424,0.9971965845177891,1.1756629070972093,1.1888817297594165,0.03924593117752192,2.703164450576881,42.23376679779427,1.0052106979715065,1.1024100519881217,1.0049524832549672,4.149934669632783,1.1235785435704873,0.639766087851667,0.3893838491367206,8.40339568811191,35.9185558987575,0.0397976824635243
2023-03-24,1951.7068317542655,0.15359019124936496,0.22140852476061956,4.964619835717548,0.9970575643367341,1.1765559284254552,1.217438803614084,0.038221644842656874,2.7168994724553093,43.77920129254476,1.0024739357209678,1.1661715475348757,1.055222920873179,4.261442119500578,1.1733493263632637,0.6681342848252878,0.395281544454121,8.752928262628675,37.819072009953345,0.04576216379350064
2023-03-25,1873.0254560384085,0.1440541046478876,0.2109799887801258,5.176643684403689,0.992711129682893,1.0194932599322677,1.102767165073937,0.037667623564143285,2.5449543760233646,42.77843741643687,1.001149400872768,1.1689265537077547,1.0172257812701107,4.167833772975782,1.1349520081604183,0.6341388392763561,0.38368317518398865,8.364742642796658,36.259124928513835,0.04240072658114883
2023-03-26,1877.4440715297178,0.1390517043294692,0.2084577870018703,5.101700470253658,0.998748935208784,0.9368326367638636,1.0542057428656435,0.03966294070807594,2.425573409489728,42.40244587188424,1.005109670401721,1.1227424521672376,1.0112461093226501,3.8572773065731703,1.1206020541264075,0.6269924627569172,0.3968700884985622,8.313754933972454,36.66553374626189,0.04197442877452362
2023-03-27,1903.177366419124,0.14201967120189213,0.21175066945803084,5.0404301631687805,0.9932826935689284,1.0114016829827157,1.1115821040420542,0.03989781857960387,2.4791850658499976,42.793215944828525,0.9977765222184471,1.1435627035909226,1.020813523296008,4.0599566157591225,1.1455064509378903,0.6356692788348337,0.4043165003919171,8.427344451402913,37.08517245024888,0.04325055414433366
2023-03-28,1836.4055494972242,0.13460189521175317,0.20118225955627517,5.074743242350272,0.9920153185908328,0.9138559590987787,1.023710589946362,0.039640554924645195,2.350656639157534,41.17466721573817,1.000585490465454,1.0888959248628285,0.9726241075117825,3.8193693630111145,1.0823163234028341,0.5960800305341079,0.3918514029803505,8.051106034753259,35.55433591882234,0.04112996034251016
2023-03-29,1900.120114959865,0.14083174510523844,0.2027997347977929,5.063170656907309,0.9888085396285538,0.9617989881062219,1.0668812742831761,0.04054935339725322,2.396429349915976,42.15161214100381,0.9994006336237362,1.1147634899106587,0.9792746139332767,4.188592893262529,1.094563242908331,0.6181166478971645,0.3884572494913103,8.262589705987741,35.477407188141,0.04068592035934595
2023-03-30,1919.4569712197365,0.14718997596596525,0.23548517114840753,5.335222443996986,0.9901042478371789,0.9939101906396369,1.1257291112823633,0.04214140533781289,2.576024612373848,44.02064333902868,1.0009454255510661,1.150087283128786,1.0476146659087748,4.3494410322691595,1.1374962992360476,0.6413246637787683,0.3935824774710108,8.503551376771659,36.060516829257445,0.04213118477817992
2023-03-31,1919.1130115112157,0.1447236416733151,0.2256343242641005,5.293772036290368,0.9917891995532457,0.930340264219896,1.118977369014933,0.041064732293561765,2.431403668973129,42.24116206928678,1.0018542630448235,1.1901340504288518,1.02099286253131,4.688789525256416,1.1104215101620227,0.6221903510466827,0.4001906339975482,8.260824121597425,35.63605234596821,0.041579496564738964
2023-04-01,1952.2462202838567,0.14573409041772026,0.22576682653896746,5.338024936419123,0.9880077866735203,0.9348309949308715,1.1371250235811068,0.042546662612790394,2.5652649527814546,42.505910916386874,0.998956833690132,1.1957411335384946,1.0413532725648926,4.731862908957166,1.122407228206979,0.6296885220636028,0.3960955963479232,8.395492968928941,36.1302686934583,0.04057693675726916
2023-04-02,1950.1452648461268,0.14316758077000966,0.2233186458898686,5.334105968697978,0.9885404980051901,0.9009799258267978,1.1136822608439152,0.041776377976630245,2.5800454829961983,42.69595127878457,0.9989705252382791,1.1946822816688836,1.0830793371972014,5.175156872653723,1.12974230717909,0.6373308279332321,0.3987395387019298,8.524271545534923,36.17780957476578,0.042940599173708044
2023-04-03,1926.8295738159743,0.1392506257851903,0.2151060976730748,5.329029795852961,0.9891451803081607,0.883034640173715,1.055471143063771,0.041046662767139315,2.568026285919416,40.94607807600351,1.0010936574751275,1.231156658133138,1.0443288807677964,5.19050353166002,1.1049725979633633,0.6186738050184921,0.4026897597350308,8.3187486148763,35.601836472399604,0.042017689563303234
2023-04-04,1942.9423134159313,0.13976812223593865,0.21474713780690521,5.202787054244195,0.9869451968331145,0.8800715433359464,1.0490939918842686,0.04025439162231755,2.5491115284426753,40.56490891491124,0.9995018511170313,1.1750792589089756,1.0533994477131732,5.8896293377468405,1.1144555459938263,0.6232190651535624,0.4032346265595525,8.266309526985525,35.63332774078604,0.04210067288060486
2023-04-05,2004.7392517838173,0.1433185734689377,0.21826024977156414,5.1786840083063,0.9888988953036957,0.8792712568325227,1.0678318361838421,0.040049035666714666,2.763000444161759,41.38169530269384,1.0017866438787644,1.1957790490705176,1.0941357889038474,5.462120044059389,1.1160982309662466,0.635980169272781,0.41355880392081185,8.424885002627354,36.2106092771923,0.04456922653988022
2023-04-06,2037.5318552299948,0.14801876015240525,0.22327220490688648,5.114713525714206,0.9890429784229017,0.8664085694622125,1.107249312459353,0.040418765868477334,2.7185287548587467,42.417143715341744,0.9990521463323114,1.1894783287533477,1.0965331972924757,5.524783524999636,1.1374829825929476,0.6574522330059139,0.4188971768978874,8.718516124728367,37.07923662714955,0.044839977535175435
2023-04-07,1998.773645362092,0.14586114295525646,0.21831390161819406,4.944024667340364,0.9902614698948499,0.825001838950076,1.0598067712297172,0.03969818715785582,2.6797920821311405,41.302122022309135,0.9998553728903962,1.2183505558080872,1.0796283050078217,5.628312797692259,1.135400515569448,0.639104348884364,0.4164829167935987,8.5508867585951,36.545426055462734,0.04733848050935085
2023-04-08,1993.8755941247134,0.1429863722335997,0.21994501374587325,4.918740881264525,0.9924743912022368,0.8016240866527676,1.0294869204451724,0.04031930765404002,2.6475756334508183,40.87999332746846,0.9996617365910542,1.2158675558624588,1.0613197056675785,5.5864177010660265,1.1026792068796012,0.6565160841636464,0.41143463959302823,8.819245064108562,35.761266231769,0.04802916402598285
2023-04-09,1978.1452180917547,0.14206325610522247,0.21694262124611502,4.921506934068376,0.991677713126989,0.8090075167276393,1.03011145289698,0.04058463162642302,2.6302577806432086,40.39963469371132,1.0002596390873988,1.1930667821164973,1.0581148230183621,5.413293097415609,1.104660196694223,0.6378807638418242,0.4151567671626835,8.526596563198652,35.76321886353074,0.05580580457286596
2023-04-10,1985.6330966364085,0.14405655108115126,0.2171325879984067,4.858607193191912,0.9922554944504373,0.8783974442069468,1.045553136168152,0.04111300121233082,2.635422043980578,39.97827433991452,0.9994236838244558,1.2072556615365102,1.0517500846475913,5.6850820207210795,1.1060947323485804,0.6407602479438467,0.43963456834172554,8.481101503923568,35.68595132379982,0.05119519738895677
2023-04-11,2037.9450426658018,0.15250745592339263,0.22105170009539965,4.894149730987649,0.9914627696104299,0.91598356452743,1.0833654118371772,0.04119247000888706,2.696379431425113,40.81842344409667,0.9999644703895023,1.2366905599697944,1.0853177464378638,6.308835979456024,1.12396525228062,0.6525267785575074,0.4679916392671776,8.658156471470226,36.33968366133126,0.051951922694486376
2023-04-12,2020.0597735101965,0.1480893084306464,0.22001918461388034,4.886312500676968,0.9922535310476278,0.9645866211327727,1.0862340467326494,0.0416761668048211,2.6292232401347597,40.906217994213904,0.9993784590253516,1.2344074342220406,1.0672755017382287,6.6511616212415,1.1197015515625595,0.6506001200497568,0.45279005319888227,8.694348624585446,36.21909954911337,0.052194024936059985
2023-04-13,2048.403866953648,0.1479746780227221,0.2155047587245885,4.827023928954419,0.9906862970284436,0.8901323442486447,1.1304186321375322,0.041346431245610715,2.580817254647787,40.67231393683549,0.9995726946234427,1.2088859062936166,1.0486796293234644,6.567755279904369,1.0984380553260782,0.6606547509881141,0.4397678909749469,8.611304513750898,35.82904314850516,0.06286573623483206
2023-04-14,2150.1464649865934,0.15073589084845143,0.2218973629304237,4.808466672290382,0.9902046156756508,0.8893127885387174,1.1372480446386246,0.04290081474019091,2.6339005760296454,41.41790228508455,1.0010439735438534,1.259157263128708,1.0809157373739648,6.743532271484405,1.1293143422954566,0.6672408506012967,0.44287304489900353,8.789598529609819,36.40298868861072,0.08170569538259051
2023-04-15,2243.72565540413,0.16247499959408138,0.22755386937116567,4.877586102390743,0.9907143586945707,0.8813967479404438,1.2196582932489775,0.04340429974867079,2.7409383455279843,43.04490946755683,0.999734320653651,1.2510337549177917,1.1257633587418137,8.022636875175241,1.1552914842068005,0.6892192000789241,0.43719737468838726,9.039678321175055,36.609305186249316,0.07442467452461349
2023-04-16,2238.642103755916,0.1676155283064471,0.23270095229810378,4.836976724811723,0.9895389542584799,0.8725712306026111,1.2058908122018117,0.04460516584026938,2.749998897787767,43.52582202335631,0.9989716856303589,1.243714039942996,1.1314187288424156,8.16981268134484,1.160644628319023,0.685882735383604,0.4193221441656533,9.05144891658186,37.03842765057128,0.07621945177152539
2023-04-17,2263.689397231611,0.16704197728800438,0.23455021842329263,4.823761447691187,0.9911648948458511,0.8589050561970947,1.211485682895289,0.044999645041485264,2.8405634326176457,43.22614180329432,1.0005284919050936,1.238285174929332,1.1323730319898473,9.316722094006028,1.1786576158302016,0.6918176706277358,0.42936484264999736,9.240563256224279,37.08207777588313,0.08928287349202392
2023-04-18,2217.8596187590856,0.17267583035378162,0.22106088993269118,4.796421486522721,0.9879422556238581,0.8426417339483557,1.1300547715311953,0.04389038711094427,2.7525174226571636,43.59870945459268,0.999407060548076,1.2070825381543102,1.1162173777440771,9.019832762882563,1.1428901962833378,0.700193898654845,0.42104378656862035,9.334720040500704,36.37698721856835,0.09264492984840204
2023-04-19,2246.261431530893,0.16999174399348702,0.22249833521093418,4.870616244527714,0.9863421950728289,0.8588096433582613,1.1474078899143552,0.04349572918522132,3.0137902962679144,43.52904666200877,0.9990993800297859,1.2188053809893944,1.224155393198222,8.658609244103634,1.1643737846968654,0.701104534326117,0.4126251654050245,9.392600305763281,37.026891842799834,0.13953011795213813
2023-04-20,2067.710724642251,0.15236978294620354,0.19917867887643553,4.813361675181837,0.9857380193909066,0.768044456794633,1.034887862783683,0.04197708545294886,2.83023714123868,39.81228235967449,0.999150803100589,1.1000704830090617,1.0976479316459171,8.25780361832292,1.0607904479560852,0.6365418239023108,0.3885751007504626,8.451741788141346,33.97947051633798,0.1174398596369718
2023-04-21,2074.659144232753,0.14709625008407667,0.19119272621260228,4.736101622174356,0.9854368023770804,0.7418104265604569,0.9721603059999173,0.04135476573640716,2.7014880692268672,39.39723712699866,1.0022353880001644,1.0776042346151107,1.034820773012098,7.8983621308140854,1.0313941116488425,0.617545361965252,0.38470466239062234,8.203949797809715,34.343535808698824,0.09777060009270809
2023-04-22,1976.8584627886094,0.13689416753000877,0.18570359367540906,4.666732295118634,0.986882013948479,0.6924821866228602,0.9312664441760313,0.04021133289281324,2.4872756512156453,38.34455484156486,1.0005883038806584,1.0435971128680261,0.9911309191888759,7.2712081889655975,1.003981897655509,0.5892815217484747,0.34638110599439814,7.918612719299158,34.83286924532057,0.0750093476264734
2023-04-23,2006.244138055367,0.14255411258207645,0.19154424079236812,4.705559422326484,0.9889187799918889,0.7379933752867894,0.9872761937461149,0.04225123112709187,2.5471848559459924,39.032455448865186,0.999728337228146,1.0758378290432895,1.041120733736829,7.6084953762798015,1.0357082506713486,0.6030196129182162,0.33884414858394735,8.090353302402084,34.547832821498574,0.09739351903586389
2023-04-24,1987.8878161352734,0.1391193402436394,0.18900602333078537,4.6950723009628454,0.9879028187909494,0.7159047783117626,0.9526071142863676,0.04157254070617704,2.4813693072155156,38.94621081099569,1.001878531605104,1.056019039633718,1.0199524452924844,6.89034989515034,1.0200527049990098,0.5884201115980073,0.3748934062215953,7.945884290669682,33.776131040479406,0.09895330092552843
2023-04-25,1967.2634858315482,0.13639107134149772,0.18575869579935553,4.650477320506759,0.9873960425351482,0.735310974700482,0.9684187663825143,0.04082041310047769,2.4745347681349696,38.68036011278395,1.001097459690832,1.0489945865191934,1.001451464509172,6.978087407296929,1.0039522069725086,0.5868016740432583,0.39741447057603846,7.8706264482201895,34.21507901748962,0.09216596599814098
2023-04-26,1997.2362667933185,0.14246974928244283,0.1885686850805549,4.701255843225473,0.9886071943552804,0.7477575035377872,0.9767864000274206,0.04071942380127329,2.4765503421577444,38.75242304913682,1.0014129765851527,1.0614978905125414,1.0299455046493635,8.291508906326165,1.0243300187813915,0.5980072532124237,0.38285301548302714,8.013816120171882,34.224020940063255,0.10330009195714293
2023-04-27,1991.6022943406515,0.13904107041838645,0.18089688445680854,4.727413163117635,0.9906159705352044,0.7346603097694662,0.9597226673696928,0.04039245600133714,2.4051779865454175,41.54989644410024,0.9974337820451591,1.0258375228640393,0.9974920799885053,8.370780625886425,1.0072566544951072,0.5744884491907037,0.38108888416654446,7.810372183927645,33.440131340142294,0.1043332509887309
2023-04-28,2039.7745486258548,0.14073805075964294,0.18442589910689133,4.802714346903374,0.9916928079869403,0.7420821023979807,1.061635110484405,0.04050441862388237,2.4543466328114665,43.812270039244524,0.9985010539591628,1.031551032950225,1.0110072973249593,8.898956532228839,1.0301628220774561,0.5887236084956244,0.41021655938939433,7.9551337196929826,33.82060800877684,0.11375656903705772
2023-04-29,2023.081901252218,0.13753559723795325,0.1843509161051876,4.7878772560925515,0.9899007045237356,0.7175850873443478,1.031682770535181,0.04010564741649722,2.4438539927600935,43.19520808223151,0.9995002600594407,1.0412359792434553,1.0078097224505793,8.420023186802233,1.0138397051795394,0.5869271972859786,0.4105496823364568,7.972384289351839,33.979460185852346,0.10611344247449608
2023-04-30,2035.599052148062,0.13929333963133847,0.1839911496407508,4.789970652081315,0.9913162838036325,0.7245865969841444,1.0099874532237378,0.040198611361590725,2.46678816568424,41.791952873096626,1.0006606727149576,1.0418596853680924,1.0218808608185062,8.078221278035576,1.0320738606636644,0.5908473636261115,0.40259209082047454,7.988365926190035,34.0563988458595,0.10533040945231227
2023-05-01,2015.8804256971866,0.13677220543190338,0.18182881250962415,4.785470525358034,0.9910512611864293,0.7235520060673888,0.9921217492992216,0.0396045520712919,2.4404256446642085,41.62396200738886,0.9973694428564385,1.0277965646689304,0.9941343493703978,7.822150247506747,1.009063502386432,0.5811096456254249,0.4004564965297795,7.955596069181599,33.636086853797075,0.1010543577012827
2023-05-02,1957.5677311639943,0.13151082112374393,0.17777323707087594,4.712860812330592,0.9996426794667537,0.6850025676537501,0.9375196671193438,0.03701845995345908,2.3475367789948223,41.828462460663744,0.9992360518141223,1.0097522014919431,0.9886177372178975,7.8806960852816905,0.9877567228373827,0.5607512618976488,0.39242685801805743,7.615285255640763,33.10555476827557,0.1010453382848708
2023-05-03,2000.0474843102993,0.1336083693413866,0.17942473608138676,4.7491674330314595,0.9988509465660477,0.7560483246504492,0.9331374069508992,0.03770322651503068,2.4450156544728174,40.69904036364499,0.9997384610108794,1.0232675591555531,0.986157508878996,7.865779813830566,0.9946466713257329,0.5697946927683545,0.4037333915097022,7.622073631534631,33.192540602287465,0.09212507423425792
2023-05-04,2037.2465894620964,0.13701514353371494,0.18157261445200998,4.809475014173257,0.9984645100609356,0.7992194477922,0.9412323993341614,0.037369831689905764,2.502291953329606,39.99919439567045,0.9970714759354905,1.0318576052303896,1.00716782794398,7.969450329695889,0.9975422692048713,0.5811553409682788,0.40035580719893704,7.714772870287649,32.945589458345694,0.09006785219847407
2023-05-05,2007.649719616093,0.13301256446270499,0.17784055084766415,4.762769851537289,0.9999747321755582,0.7492577670546283,0.9008974890580225,0.03755640748716138,2.489001675040304,39.21320254986185,0.998025434694794,1.005528610934891,0.9899683506935424,7.376278395035827,0.9932035506452463,0.5676884598554712,0.4040870154466115,7.5668684355044595,33.00735589485011,0.08422432602487193
2023-05-06,2133.3927439601302,0.1346645368495074,0.18250922736705855,4.876802716978065,1.0015210149542415,0.7289292379242835,0.9141114974473633,0.03702220065168342,2.5695796271460987,39.93683941899204,0.9997308414004966,1.01684237545899,1.0029558533666063,7.8258546948959085,1.0263066521955007,0.5765248681739902,0.40028207094496476,7.719646590824139,33.392482085580006,0.07957281345036295
2023-05-07,2031.2842617244728,0.12732753928762316,0.17597985563938134,4.791750208497568,0.9997310161488159,0.7065154968616861,0.8584760378601985,0.036525963065875605,2.39649699620202,39.515342163792454,0.9993820391635525,0.9869774941547339,0.9614636873597142,7.255724909846435,0.9831124983887558,0.551777087009236,0.3965957071670459,7.39611414495329,32.52715381546091,0.08441413443101883
